file;generator;question;answer;score_entailment;score_neutral;score_contradiction;score_final
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku sering khawatir tentang masa depan. Gimana caranya berhenti memikirkannya?;Khawatir itu wajar, tapi coba bayangkan kamu sedang berdiri di panggung dengan lampu sorot menyala terang di momen ini. Fokus pada apa yang ada di depanmu sekarang. Apa satu hal kecil yang bisa kamu lakukan hari ini untuk merasa lebih tenang?;0.7977;0.3293;0.3718;0.426
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku merasa masa laluku menghantuiku. Aku nggak bisa move on. Apa yang salah denganku?;Nggak ada yang salah denganmu. Masa lalu itu seperti bayangan, dia ada tapi nggak benar-benar bisa menyentuhmu sekarang. Coba alihkan perhatianmu ke saat ini. Apa yang bisa kamu syukuri atau nikmati hari ini? Mulai dari situ.;0.7953;0.2546;0.3349;0.4604
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku ingin bahagia, tapi rasanya sulit banget. Apa kuncinya?;Bahagia itu nggak selalu tentang mencapai sesuatu yang besar. Coba lihat hidup sebagai rangkaian momen kecil. Lakukan sesuatu yang membuatmu merasa hidup hari ini, seperti mendengarkan musik favorit atau ngobrol dengan teman. Setiap langkah kecil itu berarti.;0.8132;0.265;0.609;0.2043
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku takut gagal kalau mencoba sesuatu yang baru. Gimana cara mengatasinya?;Takut gagal itu manusiawi. Tapi coba pikir, hidup itu seperti tarian, nggak ada langkah yang benar-benar salah. Mulailah dengan sesuatu yang kecil, seperti mencoba hobi baru. Setiap usaha adalah bagian dari perjalananmu, bukan soal berhasil atau gagal.;0.8874;0.271;0.3939;0.4935
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku merasa nggak bisa mengubah apa-apa dalam hidupku. Semuanya terasa stuck. Apa yang bisa kulakukan?;Perasaan itu bisa berat, ya. Tapi coba lihat hidup sebagai proses yang sedang berjalan. Nggak perlu mengubah semuanya sekaligus. Apa satu hal kecil yang bisa kamu ubah hari ini? Mungkin bangun lebih awal atau menulis pikiranmu. Langkah kecil itu bisa membawa perubahan besar.;0.8826;0.1692;0.3637;0.5189
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku selalu merasa harus punya tujuan besar supaya hidupku berarti. Benar nggak sih?;Nggak harus punya tujuan besar kok untuk hidup berarti. Bayangkan hidup seperti menari, setiap gerakan punya nilai meski nggak membawamu ke panggung besar. Coba nikmati apa yang kamu lakukan hari ini, seperti membantu seseorang atau menikmati kopi. Itu sudah berarti.;0.9428;0.1051;0.4379;0.5049
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku bingung, apa sih arti hidup kalau kita nggak melihat ke masa lalu atau masa depan?;Arti hidup itu ada di momen ini. Bayangkan kamu sedang menari, fokus pada setiap langkah membuat tarian itu indah. Coba tanya dirimu, apa yang bisa membuatmu merasa hidup sekarang? Mungkin menulis, jalan-jalan, atau sekadar bernapas dalam-dalam.;0.9207;0.3102;0.3593;0.5615
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku merasa hidupku cuma berputar di tempat. Gimana caranya keluar dari situasi ini?;Rasanya berat ya kalau begitu. Coba lihat hidup seperti perjalanan, bukan soal sampai di tujuan, tapi soal langkah yang kamu ambil. Apa satu langkah kecil yang bisa kamu coba hari ini? Mungkin mencoba rutinitas baru atau ngobrol dengan seseorang yang kamu percaya.;0.7932;0.24;0.3755;0.4176
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku sering merasa nggak cukup baik. Gimana caranya aku bisa lebih percaya diri?;Perasaan itu sering datang, tapi ingat, kamu nggak perlu sempurna untuk berharga. Coba fokus pada apa yang kamu lakukan dengan baik hari ini, sekecil apa pun. Misalnya, kamu bangun dan hadir di sini, itu sudah langkah besar. Rayakan itu!;0.7998;0.1629;0.5446;0.2552
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku merasa kesepian, meski ada orang di sekitarku. Apa yang bisa kulakukan?;Kesepian itu bisa terasa meski ada orang di sekitar. Coba lakukan sesuatu yang membuatmu merasa terhubung dengan dirimu sendiri, seperti menulis perasaanmu atau melakukan hobi yang kamu suka. Kadang, langkah kecil ini bisa membuka pintu untuk koneksi yang lebih dalam.;0.7474;0.3225;0.5833;0.1641
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku capek terus-terusan mencoba, tapi nggak ada hasil. Harusnya aku menyerah nggak?;Capek itu wajar, tapi coba lihat usahamu seperti tarian. Setiap gerakan punya makna, meski nggak langsung membawamu ke tujuan. Istirahat sebentar kalau perlu, lalu coba lagi dengan langkah kecil. Apa satu hal kecil yang bisa kamu lakukan besok untuk tetap bergerak?;0.9381;0.1423;0.2657;0.6724
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku takut kalau hidupku nggak akan pernah berubah. Apa yang bisa aku lakukan?;Takut itu manusiawi, tapi perubahan sering datang dari langkah kecil yang nggak kita sadari. Coba fokus pada saat ini, apa yang bisa kamu lakukan hari ini untuk merasa sedikit lebih baik? Mungkin mencoba rutinitas baru atau sekadar menikmati momen sederhana.;0.8872;0.2415;0.2169;0.6703
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-317-327;grok;Aku merasa hidupku nggak punya makna. Gimana caranya menemukan makna itu?;Makna hidup itu nggak selalu sesuatu yang besar. Coba lihat hidup seperti rangkaian momen kecil. Apa yang membuatmu merasa hidup hari ini? Mungkin membantu seseorang, menikmati alam, atau sekadar tersenyum. Mulai dari situ, makna akan perlahan muncul.;0.7945;0.2686;0.3739;0.4206
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-328-338;grok;Aku merasa hidupku nggak punya tujuan, apa yang harus kulakukan?;Hidup nggak selalu harus punya tujuan besar yang jelas, lho. Coba fokus aja hidup dengan sungguh-sungguh di momen ini. Nikmati hal-hal kecil di sekitarmu, seperti minum kopi pagi atau jalan-jalan sore. Itu sendiri udah seperti tarian hidup yang berharga.;0.8602;0.2174;0.3125;0.5477
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-328-338;grok;Tapi kalau aku nggak serius menjalani hidup, apa nggak sia-sia?;Sungguh-sungguh itu beda sama terlalu serius, tahu! Hidup itu sederhana, nggak perlu dibikin rumit dengan beban berat. Kalau kamu jalani setiap momen dengan hati yang terbuka, hidupmu bakal terasa lengkap, tanpa perlu jadi serius berlebihan.;0.9365;0.1639;0.5309;0.4055
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-328-338;grok;Aku sering kepikiran masa lalu, itu bikin aku stuck. Gimana caranya lepas?;Wajar kok kadang kepikiran masa lalu, tapi coba alihkan sorotanmu ke sekarang. Bayangin hidupmu kayak panggung yang cuma punya lampu sorot untuk momen ini. Masa lalu dan masa depan cuma bayangan, yang nyata adalah apa yang kamu jalani sekarang.;0.937;0.1206;0.3892;0.5477
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-328-338;grok;Tapi apa artinya hidup kalau cuma fokus ke sekarang?;Hidup itu nggak harus punya makna besar yang sama untuk semua orang. Justru dengan hidup sungguh-sungguh di setiap momen, kamu bikin hidupmu utuh. Entah umurmu 20 atau 90 tahun, setiap detik yang kamu jalani dengan penuh kesadaran udah bikin hidupmu lengkap.;0.8399;0.483;0.6662;0.1737
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-328-338;grok;Aku takut gagal kalau coba sesuatu yang baru, apa yang harus kulakukan?;Takut itu wajar, tapi jangan biarin ketakutan menghentikanmu. Coba lihat hidup sebagai rangkaian momen yang bisa kamu pilih. Kalau kamu berani melangkah, meski kecil, kamu udah membuka pintu buat perubahan. Fokus aja ke langkah pertamamu sekarang.;0.9402;0.279;0.44;0.5002
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-328-338;grok;Aku merasa hidupku nggak berarti, apa yang salah denganku?;Nggak ada yang salah denganmu. Kadang kita terjebak mencari ‘arti’ besar dalam hidup, padahal hidup itu sendiri nggak selalu punya makna yang jelas. Coba cari makna kecil dengan berkontribusi buat orang lain, misalnya bantu temen atau senyumin orang di jalan. Itu udah bikin hidupmu berarti.;0.9695;0.185;0.2699;0.6996
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-328-338;grok;Aku pengen bebas, tapi takut kehilangan arah. Gimana caranya?;Kebebasan itu memang kadang bikin takut, tapi kamu bisa punya ‘bintang penuntun’ buat ngasih arah. Coba fokus ke kontribusi buat orang lain, kayak bantu seseorang atau lakuin kebaikan kecil. Itu bakal bikin hidupmu bebas tapi tetap punya tujuan.;0.9114;0.1968;0.649;0.2624
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-328-338;grok;Aku pengen ubah hidupku, tapi rasanya dunia nggak bakal berubah. Apa mungkin?;Kalau kamu berubah, dunia di sekitarmu juga bakal ikut berubah, lho. Bayangin kayak pas kamu pakai kacamata baru—semua jadi lebih jelas dan berwarna. Mulai dari langkah kecil, seperti ubah kebiasaan atau coba hal baru, dan lihat sendiri gimana duniamu ikut bergeser.;0.9537;0.1553;0.3043;0.6493
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-328-338;grok;Aku nyesel banget sama masa lalu, andai aku tahu ini dari dulu. Apa yang bisa kulakukan sekarang?;Nyesel itu wajar, tapi jangan biarin masa lalu nyanyi terus di kepalamu. Sekarang adalah momen terbaik buat mulai. Coba satu langkah kecil, seperti tulis apa yang kamu syukuri hari ini atau coba hobi baru. Setiap langkah ke depan bikin masa lalumu jadi cuma cerita, bukan beban.;0.9334;0.29;0.6943;0.2391
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-328-338;grok;Aku merasa nggak punya kekuatan buat hadapi hidup, apa aku lemah?;Kamu nggak lemah, justru kamu punya kekuatan yang besar banget—mungkin kamu belum lihat aja. Kekuatan itu ada di kemampuanmu buat milih perubahan, meski cuma selangkah. Coba fokus ke satu hal kecil yang bisa kamu ubah hari ini, dan kamu bakal lihat betapa kuatnya dirimu.;0.8926;0.1987;0.5724;0.3202
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku sering merasa hidup ini rumit banget, apa sih cara buat bikin hidup lebih sederhana?;Hidup memang bisa terasa berat kalau kita fokus ke hal-hal yang nggak bisa kita kendalikan. Coba mulai dari menerima dirimu apa adanya dan fokus ke apa yang bisa kamu ubah, misalnya cara kamu merespons situasi. Setiap hari, pilih satu langkah kecil yang bikin kamu merasa lebih ringan, seperti menulis hal yang kamu syukuri. Lama-lama, hidup bakal terasa lebih sederhana!;0.803;0.189;0.5605;0.2425
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Kenapa aku selalu takut nggak disukai orang lain?;Wajar kok merasa begitu, tapi coba pikir: nggak mungkin semua orang suka sama kita, dan itu nggak apa-apa. Yang penting, kamu suka sama dirimu sendiri. Mulai dari menghargai nilai-nilai yang kamu pegang, dan berani jadi diri sendiri. Orang yang tepat bakal menghargai kamu apa adanya.;0.9592;0.0652;0.3042;0.655
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku merasa masa lalu bikin aku susah move on, gimana cara lepas dari itu?;Masa lalu memang bisa terasa nempel, tapi coba lihat dari sudut lain: apa yang terjadi dulu nggak menentukan siapa kamu sekarang. Fokus ke tujuanmu hari ini, apa yang pengen kamu capai. Misalnya, buat daftar kecil tentang hal-hal yang bikin kamu excited buat masa depan. Sedikit-demi sedikit, kamu bakal merasa lebih bebas.;0.733;0.2079;0.6246;0.1084
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku pengen bahagia, tapi rasanya susah banget. Apa yang salah sama aku?;Nggak ada yang salah sama kamu. Bahagia itu bukan sesuatu yang datang begitu saja, tapi pilihan yang kamu buat setiap hari. Coba mulai dari hal kecil, seperti melakukan sesuatu yang kamu suka atau bantu orang lain. Itu bisa bikin kamu merasa lebih connected dan berarti. Kamu layak bahagia, kok!;0.841;0.175;0.4311;0.4099
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku takut gagal kalau coba sesuatu yang baru, gimana cara ngatasin ini?;Takut gagal itu normal, tapi jangan biarin itu menghentikan langkahmu. Coba ubah cara pandang: gagal itu cuma cara buat belajar. Mulai dari langkah kecil, misalnya coba satu hal baru tanpa ekspektasi besar. Yang penting bukan hasilnya, tapi keberanianmu untuk mencoba.;0.8028;0.1587;0.3082;0.4946
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku sering merasa nggak cukup dibandingkan orang lain, apa yang bisa aku lakuin?;Perbandingan itu bisa bikin kita lupa sama keunikan diri sendiri. Coba fokus ke apa yang kamu punya, seperti bakat atau pengalamanmu. Buat jurnal tentang hal-hal yang bikin kamu bangga sama diri sendiri, sekecil apa pun. Kamu nggak perlu jadi orang lain, kamu sudah cukup sebagai kamu.;0.9323;0.1539;0.3923;0.54
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku susah banget buat deket sama orang lain, apa yang salah?;Membangun hubungan memang nggak selalu mudah. Mungkin kamu bisa mulai dari mendengarkan orang lain dengan tulus, tanpa takut dihakimi. Coba buka diri sedikit demi sedikit, misalnya ceritain hal kecil tentang harimu. Hubungan yang baik itu dibangun dari keberanian untuk saling terbuka.;0.877;0.3775;0.2183;0.6587
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku merasa orang-orang sekitar nggak ngerti aku, apa yang harus aku lakuin?;Kadang orang lain memang butuh waktu buat ngerti kita. Coba komunikasikan apa yang kamu rasakan dengan jujur, tapi tetap santai. Misalnya, bilang ke temen deket apa yang lagi bikin kamu resah. Kalau mereka peduli, mereka bakal dengerin. Dan kalau nggak, mungkin saatnya cari orang-orang yang lebih support kamu.;0.8229;0.2197;0.4164;0.4065
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku pengen hidup lebih bermakna, tapi nggak tahu mulai dari mana. Saran dong!;Hidup bermakna itu tentang menemukan apa yang penting buat kamu. Coba tanya diri sendiri: apa sih yang bikin hatimu bergetar? Mungkin membantu orang lain, mengejar hobi, atau belajar hal baru. Mulai dari satu tindakan kecil yang selaras sama nilai-nilaimu, itu bakal bawa makna besar.;0.9177;0.2833;0.2542;0.6636
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku sering overthinking, gimana cara berhenti mikirin hal-hal yang nggak penting?;Overthinking bisa bikin capek, ya. Coba alihkan pikiranmu ke aktivitas yang bikin kamu fokus, seperti olahraga, meditasi, atau nulis jurnal. Kalau pikiran buruk datang, tanya diri sendiri: ‘Apa ini benar-benar penting setahun dari sekarang?’ Biasanya, itu bantu kasih perspektif baru.;0.8171;0.2639;0.3692;0.4479
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku merasa nggak punya keberanian buat ngelakuin apa yang aku mau. Apa yang bisa bantu?;Keberanian itu nggak datang tiba-tiba, tapi bisa dilatih. Coba mulai dari sesuatu yang sedikit bikin kamu takut, tapi nggak terlalu besar. Misalnya, ngomong pendapatmu di grup kecil. Setiap kali kamu melangkah, keberanianmu bakal tumbuh. Aku percaya kamu bisa!;0.7148;0.1603;0.6378;0.077
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku takut salah ngomong dan bikin orang lain tersinggung, gimana cara ngatasin ini?;Wajar kok takut bikin orang tersinggung, tapi komunikasi itu soal kejujuran dan empati. Coba pikir dulu apa yang mau kamu sampaikan, lalu bilang dengan nada yang tulus. Kalau ternyata ada yang tersinggung, minta maaf dan jelasin maksudmu. Yang penting, kamu udah berusaha jujur.;0.8894;0.1191;0.509;0.3804
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku merasa hidupku nggak punya tujuan, apa yang harus aku lakuin?;Merasa kehilangan tujuan itu bisa bikin bingung, tapi ini kesempatan buat kenal diri sendiri lebih dalam. Coba cari tahu apa yang bikin kamu penasaran atau excited, meski kecil. Buat daftar tujuan kecil, seperti coba hobi baru atau bantu seseorang. Tujuan besar sering lahir dari langkah-langkah kecil ini.;0.7131;0.3276;0.3532;0.3599
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku pengen lebih percaya diri, tapi selalu merasa kurang. Gimana caranya?;Percaya diri itu dibangun dari menerima diri sendiri, termasuk kekuranganmu. Coba catat tiga hal yang kamu suka dari dirimu setiap hari, sekecil apa pun. Lakuin juga sesuatu yang bikin kamu bangga, seperti selesain tugas kecil. Lama-lama, kamu bakal lihat betapa berharganya dirimu!;0.7353;0.2308;0.5347;0.2006
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-339-350;grok;Aku sering merasa kesepian meskipun ada orang di sekitarku. Kenapa ya?;Kesepian nggak selalu soal jumlah orang di sekitarmu, tapi seberapa connected kamu sama mereka. Coba cari satu orang yang kamu percaya, lalu ajak ngobrol yang lebih dalam, mungkin tentang mimpi atau ketakutanmu. Hubungan yang tulus bakal bikin kamu merasa nggak sendirian.;0.9039;0.2461;0.3249;0.579
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-42-52;grok;Aku sering merasa marah banget sama orang lain, kayak nggak bisa kontrol diri. Apa sih marah itu sebenarnya?;Marah itu sebenarnya seperti alat yang kamu pilih untuk mencapai sesuatu, bukan sesuatu yang tiba-tiba meledak begitu saja. Misalnya, saat kamu marah dan berteriak, mungkin tujuannya adalah ingin orang lain mendengarkanmu atau melakukan apa yang kamu mau. Jadi, marah itu dibuat oleh dirimu sendiri untuk mencapai tujuan tertentu.;0.95;0.1437;0.3559;0.594
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-42-52;grok;Tapi rasanya aku nggak sengaja marah, kayak emosi itu datang sendiri. Beneran aku yang bikin sendiri?;Iya, meskipun rasanya seperti emosi itu datang tiba-tiba, sebenarnya kamu yang menciptakannya. Bayangin, kalau kamu bisa bicara dengan tenang, mungkin masalahnya bisa selesai tanpa perlu teriak. Tapi saat kamu memilih marah, itu karena kamu ingin hasil tertentu, seperti membuat orang lain nurut atau merasa diperhatikan.;0.9406;0.2067;0.5423;0.3983
Berani tidak disukai x Ichiro Kishimi Dan Fumitake Koga (2019)-42-52;grok;Jadi, kalau aku marah karena seseorang bikin kesalahan, itu cuma alasan buat aku berteriak?;Tepat sekali! Marah itu bukan cuma reaksi atas apa yang terjadi, tapi lebih ke cara kamu memilih untuk menangani situasi itu. Kamu bisa saja menjelaskan masalahnya dengan tenang, tapi kalau kamu memilih marah, itu karena kamu ingin efek tertentu, seperti bikin orang lain merasa bersalah atau mengubah perilaku mereka.;0.9563;0.2987;0.1018;0.8545
